code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
1227699011,19925,[V]Ritual circumcision,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,7C25600,"","","",1,4,Aurum_medcode,176561009,273360016
246704011,2886,Non-accidental injury to child,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55200,"","","",1,3,Aurum_medcode,158094009,246704011
682271000006115,2886,NAI - non-accidental injury to child,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55200,"","","",1,3,Aurum_medcode,158094009,246704011
460982018,9602,[V]Child abuse,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,ZV61200,"","","",1,3,Aurum_medcode,430531000000101,1028591000000114
1227742014,9602,[V]Child neglect,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,ZV61200,"","","",1,3,Aurum_medcode,430531000000101,1028591000000114
1227743016,9602,[V]Parent - child conflict,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,ZV61200,"","","",1,3,Aurum_medcode,430531000000101,1028591000000114
1227744010,9602,[V]Child battering,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,ZV61200,"","","",1,3,Aurum_medcode,430531000000101,1028591000000114
457073014,8605,History of physical abuse,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,14X0.00,"","","",1,1,Aurum_medcode,313215004,457073014
324763012,12537,"Battered person unspecified, syndrome",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,14X5.00,"","","",1,1,Aurum_medcode,225824003,339324014
324764018,12537,"Battered woman, unspecified",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,14X5.00,"","","",1,1,Aurum_medcode,225824003,339324014
324765017,12537,"Battered man, unspecified",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,14X5.00,"","","",1,1,Aurum_medcode,225824003,339324014
339324014,12537,Victim of physical abuse,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,14X5.00,"","","",1,1,Aurum_medcode,225824003,339324014
403092016,19959,Child maltreatment syndrome NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55z00,"","","",1,1,Aurum_medcode,397940009,1777529016
549391000006118,19959,Child maltreatment syndrome,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55z00,"","","",1,1,Aurum_medcode,397940009,1777529016
6595051000006119,19959,Victim of child abuse,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55z00,"","","",1,1,Aurum_medcode,397940009,1777529016
324769011,31601,Maltreatment syndromes,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN57.00,"","","",1,1,Aurum_medcode,213015009,324769011
411581000006111,31601,[X]Other maltreatment syndromes,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN57.00,"","","",1,1,Aurum_medcode,213015009,324769011
335205018,36338,[X]Attempted rape,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,U3L..00,"","","",1,1,Aurum_medcode,39379000,66028010
335206017,36338,Forcible sexual assault,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,U3L..00,"","","","",1,Aurum_medcode,39379000,66028010
354976014,94691,Female genital mutilation,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,K578.00,"","","",1,1,Aurum_medcode,95041000119101,2995039011
251124011,40032,Child abuse in family,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,13W3.00,"","","",1,3,Aurum_medcode,161062006,251124011
2476710012,30588,Physical abuse of child,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55500,"","","",1,3,Aurum_medcode,371779005,2476710012
346311000006115,24008,[V]Problems related to alleged sex abuse child by person within primary support group,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,ZV4G400,"","","",1,1,Aurum_medcode,443251000000101,1023331000000111
"",28782,"",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,Z411.00,"","","",1,1,Aurum_medcode,"",""
346711000006119,24072,[V]Problems related to alleged sexual of abuse child by person outside primary support group,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,ZV4F900,"","","",1,1,Aurum_medcode,452651000000107,1008201000000113
362290018,14966,Battered child syndrome NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55300,"","","",1,1,Aurum_medcode,102457005,165699015
362291019,14966,Battered baby syndrome NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55300,"","","",1,1,Aurum_medcode,102457005,165699015
406126018,14966,Battered baby or child syndrome NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55300,"","","",1,1,Aurum_medcode,102457005,165699015
4075411000006112,14966,Battered baby AND/OR child syndrome,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,SN55300,"","","",1,1,Aurum_medcode,102457005,165699015
331645013,31994,Child battering and other maltreatment,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TL7..00,"","","",1,3,Aurum_medcode,418189009,2576627019
331646014,31994,Child battering or other maltreatment by parent,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TL7..00,"","","",1,3,Aurum_medcode,418189009,2576627019
331648010,31994,Child battering or other maltreatment by person NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TL7..00,"","","",1,3,Aurum_medcode,418189009,2576627019
362289010,31994,Child abuse,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TL7..00,"","","",1,3,Aurum_medcode,418189009,2576627019
547681000006116,31994,Child battering or other maltreatment by other spec person,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TL7..00,"","","",1,3,Aurum_medcode,418189009,2576627019
46765012,46016,Homicide,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLz..00,"","","",1,1,Aurum_medcode,27935005,46765012
331675015,46016,Homicide or assault NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLz..00,"","","",1,1,Aurum_medcode,27935005,46765012
389121000006110,46016,[X]Homicide,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLz..00,"","","",1,1,Aurum_medcode,27935005,46765012
273391010,4985,Ritual clitoridectomy,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,7D00100,"","","",1,1,Aurum_medcode,176585001,273391010
2234251000000115,108967,Seen in sexual assault referral centre,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,9NkQ.00,"","","",1,1,Aurum_medcode,864141000000109,2234251000000115
399171000006110,31691,Murder,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,U3...13,"","","",1,1,Aurum_medcode,63148005,104979013
1900051000006115,108224,History of female genital mutilation,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,15K..00,"","","",1,1,Aurum_medcode,715477006,3302765017
1989021000006118,108224,[V] Personal history of female genital mutilation,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,15K..00,"","","",1,1,Aurum_medcode,715477006,3302765017
331593012,43137,"Homicide and assault by fight, brawl and rape",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TL0..00,"","","",1,1,Aurum_medcode,219177001,331593012
331598015,43137,"Homicide or assault by fight, brawl or rape NOS",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TL0..00,"","","",1,1,Aurum_medcode,219177001,331593012
331644012,16918,Assault by cutting or stabbing NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
331650019,16918,Assault by other means,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
331664019,16918,Assault by other specified means,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
331666017,16918,Assault by other means NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
331667014,16918,Assault,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
331669012,16918,Assassination attempt NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","",1,1,Aurum_medcode,52684005,87673015
331670013,16918,Assassination successful NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","",1,1,Aurum_medcode,52684005,87673015
331671012,16918,Murder attempt NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","",1,1,Aurum_medcode,52684005,87673015
331672017,16918,Murder successful NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","",1,1,Aurum_medcode,52684005,87673015
331673010,16918,Assault by means NOS,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
334979010,16918,"[X]Assault by corrosive substance, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
334986019,16918,"[X]Assault by corrosive substance, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335001017,16918,"[X]Assault by gases and vapours, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335008011,16918,"[X]Assault by gases and vapours, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335023018,16918,[X]Assault by unspecified chemical or noxious substance,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335065012,16918,"[X]Assault by handgun discharge, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335072013,16918,"[X]Assault by handgun discharge, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335075010,16918,[X]Intentionally shot with shotgun,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335076011,16918,"[X]Assault - gun, larger gun",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335077019,16918,"[X]Assault by rifle, shotgun and larger firearm discharge",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335088013,16918,[X]Assault by other and unspecified firearm discharge,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335099010,16918,[X]Assault by explosive material,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335100019,16918,"[X]Assault by explosive material, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335107016,16918,"[X]Assault by explosive material, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335111010,16918,"[X]Assault by smoke, fire and flames, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335118016,16918,"[X]Assault by smoke, fire and flames, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335121019,16918,"[X]Assault by steam, hot vapours and hot objects",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335135017,16918,"[X]Assault by sharp object, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335142017,16918,"[X]Assault by sharp object, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335144016,16918,"[X]Assault by sharp object, occurrence at unspecified place",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335146019,16918,"[X]Assault by blunt object, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335153011,16918,"[X]Assault by blunt object, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335155016,16918,"[X]Assault by blunt object, occurrence at unspecified place",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335181017,16918,[X]Assault by crashing of motor vehicle,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335182012,16918,"[X]Assault by crashing of motor vehicle, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335190012,16918,"[X]Assault by crashing of motor vehicle, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335193014,16918,[X]Assault by bodily force,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335194015,16918,"[X]Assault by bodily force, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335202015,16918,"[X]Assault by bodily force, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335204019,16918,"[X]Assault by bodily force, occurrence at unspecified place",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335218014,16918,"[X]Neglect and abandonment, by spouse or partner",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335219018,16918,"[X]Neglect and abandonment, by parent",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335220012,16918,"[X]Neglect and abandonment, by acquaintance or friend",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335221011,16918,"[X]Neglect and abandonment, by other specified persons",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335222016,16918,"[X]Neglect and abandonment, by unspecified person",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335231016,16918,[X]Assault by other specified means,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335232011,16918,"[X]Assault by other specified means, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335239019,16918,"[X]Assault by other specified means, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335242013,16918,[X]Assault by unspecified means,CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335243015,16918,"[X]Assault by unspecified means, occurrence at home",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
335250016,16918,"[X]Assault by unspecified means, occurrence on farm",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
404293012,16918,"[X]Assault by hanging, strangulation and suffocation",CM2,Physical or sexual abuse,"CM NOS, incl. physical or sexual abuse",CM,CM,TLxz300,"","","","",1,Aurum_medcode,52684005,87673015
