code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
335001017,20956,"[X]Assault by gases and vapours, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335008011,20956,"[X]Assault by gases and vapours, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335023018,20956,[X]Assault by unspecified chemical or noxious substance,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335065012,20956,"[X]Assault by handgun discharge, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335072013,20956,"[X]Assault by handgun discharge, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335075010,20956,[X]Intentionally shot with shotgun,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335076011,20956,"[X]Assault - gun, larger gun",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335077019,20956,"[X]Assault by rifle, shotgun and larger firearm discharge",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335088013,20956,[X]Assault by other and unspecified firearm discharge,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335099010,20956,[X]Assault by explosive material,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335100019,20956,"[X]Assault by explosive material, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335107016,20956,"[X]Assault by explosive material, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335111010,20956,"[X]Assault by smoke, fire and flames, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335118016,20956,"[X]Assault by smoke, fire and flames, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335121019,20956,"[X]Assault by steam, hot vapours and hot objects",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335135017,20956,"[X]Assault by sharp object, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335142017,20956,"[X]Assault by sharp object, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335144016,20956,"[X]Assault by sharp object, occurrence at unspecified place",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335146019,20956,"[X]Assault by blunt object, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335153011,20956,"[X]Assault by blunt object, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335155016,20956,"[X]Assault by blunt object, occurrence at unspecified place",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335181017,20956,[X]Assault by crashing of motor vehicle,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335182012,20956,"[X]Assault by crashing of motor vehicle, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335190012,20956,"[X]Assault by crashing of motor vehicle, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335193014,20956,[X]Assault by bodily force,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335194015,20956,"[X]Assault by bodily force, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335202015,20956,"[X]Assault by bodily force, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335204019,20956,"[X]Assault by bodily force, occurrence at unspecified place",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335218014,20956,"[X]Neglect and abandonment, by spouse or partner",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335219018,20956,"[X]Neglect and abandonment, by parent",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335220012,20956,"[X]Neglect and abandonment, by acquaintance or friend",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335221011,20956,"[X]Neglect and abandonment, by other specified persons",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335222016,20956,"[X]Neglect and abandonment, by unspecified person",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335231016,20956,[X]Assault by other specified means,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335232011,20956,"[X]Assault by other specified means, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335239019,20956,"[X]Assault by other specified means, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335242013,20956,[X]Assault by unspecified means,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335243015,20956,"[X]Assault by unspecified means, occurrence at home",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
335250016,20956,"[X]Assault by unspecified means, occurrence on farm",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
404293012,20956,"[X]Assault by hanging, strangulation and suffocation",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
1231137013,20956,[X]Mugged,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
1231138015,20956,[X]Attacked,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
358921000006113,20956,[X] Assault by fight,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364001000006117,20956,[X]Assault by blunt object occ at sch oth ins/pub adm area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364011000006119,20956,[X]Assault by blunt object occurrence at trade/service area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364021000006110,20956,[X]Assault by blunt object occurrn at indust/construct area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364031000006113,20956,[X]Assault by blunt object occurrn at other specified place,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364041000006115,20956,[X]Assault by blunt object occurrn at sports/athletics area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364051000006118,20956,[X]Assault by blunt object occurrn in resident institution,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364091000006112,20956,"[X]Assault by blunt object, occurrence on street / highway",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364111000006115,20956,[X]Assault by bodily force occurrence at trade/service area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364121000006111,20956,[X]Assault by bodily force occurrn at indust/construct area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364131000006114,20956,[X]Assault by bodily force occurrn at other specified place,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364141000006116,20956,[X]Assault by bodily force occurrn in residential institut'n,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364151000006119,20956,[X]Assault by bodily force occurrn sch oth ins/pub adm area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364171000006112,20956,"[X]Assault by bodily force, occurrence at sport/athlet area",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364201000006111,20956,"[X]Assault by bodily force, occurrence on street / highway",IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364211000006114,20956,[X]Assault by corrosiv substnc occ sch oth ins/pub adm area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364221000006118,20956,[X]Assault by corrosiv substnc occurrn in resident instit'n,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364231000006115,20956,[X]Assault by corrosive substanc occurrn indust/constr area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364251000006110,20956,[X]Assault by corrosive substance occurrn at unspecif place,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364261000006112,20956,[X]Assault by corrosive substance occurrn on street/highway,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364271000006117,20956,[X]Assault by corrosive substance occurrn oth specif place,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364281000006119,20956,[X]Assault by corrosive substance occurrn sport/athlet area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364291000006116,20956,[X]Assault by corrosive substance occurrn trade/servce area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364321000006113,20956,[X]Assault by crash of motor vehicle occ at oth specif plce,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364331000006111,20956,[X]Assault by crash of motor vehicle occ at unspecif place,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364341000006118,20956,[X]Assault by crash of motor vehicle occ indust/constr area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364351000006116,20956,[X]Assault by crash of motor vehicle occ on street/highway,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364361000006119,20956,[X]Assault by crash of motor vehicle occ resident instit'n,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364371000006114,20956,[X]Assault by crash of motor vehicle occ sport/athlet area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364381000006112,20956,[X]Assault by crash of motor vehicle occ trade/service area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364391000006110,20956,[X]Assault by crash of motr vehicl occ sch/ins/pub adm area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364541000006110,20956,[X]Assault by drug medicam+biol subst occ sport/athlet area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364551000006112,20956,[X]Assault by drug medicam+biol subst occ trade/servce area,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
364561000006114,20956,[X]Assault by drug medicam+biolog substn occ oth specif plce,IPV4,"Physical abuse, IPV","Suspected IPV, physical or sexual abuse",Suspected IPV (susp. IPV),IPV,U3K0.00,Home,"","","",2,Aurum_medcode,52684005,87673015
