code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
295187016,24616,Cannabis dependence,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E243000,Severe,"","","",2,Aurum_medcode,85005007,140938016
295191014,24616,Cannabis drug dependence NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E243000,Severe,"","","",2,Aurum_medcode,85005007,140938016
379251000006119,24616,[X]Drug addiction - cannabis,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E243000,Severe,"","","",2,Aurum_medcode,85005007,140938016
397761000006114,24616,[X]Mental and behav dis due to cannabinoids: dependence synd,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E243000,Severe,"","","",2,Aurum_medcode,85005007,140938016
295154015,43075,Continuous opioid dependence,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E240100,Severe,"","","",2,Aurum_medcode,191819002,295154015
331607012,16907,Assault by poisoning by drugs or medicines,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U30..11,Severe,"","","",2,Aurum_medcode,219187002,331607012
334967010,16907,"[X]Assault by drugs, medicaments and biological substances",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U30..11,Severe,"","","",2,Aurum_medcode,219187002,331607012
376411000006112,16907,[X]Deliberate drug poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U30..11,Severe,"","","",2,Aurum_medcode,219187002,331607012
1153431000000110,97676,Drug misuse treatment in primary care,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9k52.00,Severe,"","","",2,Aurum_medcode,372541000000102,1153431000000110
1704471000006116,97676,Drug misuse treatment primary care - enhanced services admin,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9k52.00,Severe,"","","",2,Aurum_medcode,372541000000102,1153431000000110
459472019,30205,Drug-induced hyperglycaemia,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,R10C.00,Severe,"","","",2,Aurum_medcode,441690002,2817604016
294711000006113,30205,[D]Drug induced hyperglycaemia,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,R10C.00,Severe,"","","",2,Aurum_medcode,441690002,2817604016
393911000006118,29861,[X]Intentional self poisoning by and exposure to nonopioid analgesics,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U200.13,Severe,"","","",2,Aurum_medcode,446901000000100,1021721000000111
417721000006111,29861,[X]Overdose - aspirin,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U200.13,Severe,"","","",2,Aurum_medcode,446901000000100,1021721000000111
324297018,37544,Ecstasy poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL97200,Severe,"","","",2,Aurum_medcode,212670004,324297018
494951000000116,84413,Referral to drug worker,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,8Hl6.00,Severe,"","","",2,Aurum_medcode,790231000000101,1766651000000114
294691019,22103,Drug-induced personality disorder,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E02y400,Severe,"","","",2,Aurum_medcode,191496002,294691019
1232234014,34504,Newborn drug withdrawal syndrome,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Q485.00,Severe,"","","",2,Aurum_medcode,414819007,2965731013
346950015,22059,Morphine dependence,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E240.13,Severe,"","","",2,Aurum_medcode,231479000,346950015
2533722018,30679,Drug dependence home detoxification,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,8BAX.00,Severe,"","","",2,Aurum_medcode,414054004,2533722018
680771000006112,30311,Neonatal withdrawal symptoms from maternal use of drugs of addiction,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Q485000,Severe,"","",2,2,Aurum_medcode,206572008,316813011
398141000006110,30034,Psychoactive substance use disorder,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu1..00,Severe,"","","",2,Aurum_medcode,11061003,19169018
295228015,26061,Combined opioid with other drug dependence,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E248.00,Severe,"","","",2,Aurum_medcode,191865004,295228015
295229011,26061,"Combined opioid with other drug dependence, unspecified",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E248.00,Severe,"","","",2,Aurum_medcode,191865004,295228015
295233016,26061,Combined opioid with other drug dependence NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E248.00,Severe,"","","",2,Aurum_medcode,191865004,295228015
512101000000118,85097,H/O methadone misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1T1..00,Severe,"","","",2,Aurum_medcode,277091000000105,512101000000118
330948019,41413,Adverse reaction to other opiates and related narcotics,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,TJ52z00,Severe,"","","",2,Aurum_medcode,292045009,432157019
330957013,41413,Adverse reaction to opiates or related narcotics NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,TJ52z00,Severe,"","","",2,Aurum_medcode,292045009,432157019
356021000006110,41413,Opioid analgesic adverse reaction,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,TJ52z00,Severe,"","","",2,Aurum_medcode,292045009,432157019
356301000006115,41413,[X] Adverse reaction to other opiates and related narcotics,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,TJ52z00,Severe,"","","",2,Aurum_medcode,292045009,432157019
403881000006110,41413,[X]Opioids + relat analgesics caus advers eff in therap use,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,TJ52z00,Severe,"","","",2,Aurum_medcode,292045009,432157019
359651000006119,30481,Abuse of non-dependence-producing substances,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu55.00,Severe,"","","",2,Aurum_medcode,268727002,401897016
359661000006117,30481,[X]Abuse of steroids or hormones,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu55.00,Severe,"","","",2,Aurum_medcode,268727002,401897016
395041000006116,30481,[X]Laxative habit,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu55.00,Severe,"","","",2,Aurum_medcode,268727002,401897016
2533732013,28642,Substance misuse increased,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,13c5.00,Severe,"","","",2,Aurum_medcode,415661006,2533732013
294681013,20026,Drug-induced hallucinosis,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E021100,Severe,"","","",2,Aurum_medcode,191486006,294681013
1550291000000111,100178,Admission to substance misuse detoxification centre,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,8Hq..00,Severe,"","","",2,Aurum_medcode,699124006,2982737011
494891000000118,85095,Referral to drug therapist,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,8Hl5.00,Severe,"","","",2,Aurum_medcode,790211000000109,1766611000000110
263571015,8870,Maternal drug abuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,63C6.00,Severe,"","","",2,Aurum_medcode,169941005,263571015
397291000006111,10656,[X]Men & behav disorder multiple drug use/psychoactive subst,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu19.00,Severe,"","","",2,Aurum_medcode,409921000000107,945381000000117
12719191000006114,10656,[X]Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu19.00,Severe,"","","",2,Aurum_medcode,409921000000107,945381000000117
1676621000006110,65927,Drug addict-notify local SMR22,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9G24.00,Severe,"","","",2,Aurum_medcode,8431000000103,13591000000110
309861000000116,97031,Ecstasy misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1V66.00,Severe,"","","",2,Aurum_medcode,202961000000106,309861000000116
512241000000113,86002,H/O daily heroin misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1T00.00,Severe,"","","",2,Aurum_medcode,277221000000102,512241000000113
1220925010,20458,Heroin poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL50100,Severe,"","","",2,Aurum_medcode,13187008,1220925010
417751000006119,45748,Diazepam overdose,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U202.12,Severe,"","","",2,Aurum_medcode,296118008,436511013
295803018,47335,Opioid-induced organic mental disorder,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu11.00,Severe,"","","",2,Aurum_medcode,14784000,25116012
397261000006115,47335,[X]Men & behav dis due to use opioids: oth men & behav dis,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu11.00,Severe,"","","",2,Aurum_medcode,14784000,25116012
295188014,42923,"Cannabis dependence, continuous",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E243100,Severe,"","","",2,Aurum_medcode,191837001,295188014
316931000000112,51052,Drug addiction detoxification therapy - buprenorphine,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,8B2R.00,Severe,"","","",2,Aurum_medcode,206131000000102,316931000000112
540591000000111,93850,Referral to substance misuse service,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,8HkF.00,Severe,"","","",2,Aurum_medcode,201521000000104,540591000000111
346951016,32804,Opium dependence,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,E240.14,Severe,"","","",2,Aurum_medcode,231480002,346951016
2239231000000111,106397,Seen by community drug team,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9Nlb.00,Severe,"","","",2,Aurum_medcode,866391000000106,2239231000000111
328737014,31605,"Accidental poisoning by alcohol, NEC",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
328742018,31605,Accidental poisoning by grain alcohol NOS,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
328743011,31605,"Accidental poisoning by ethanol, NOS",SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
328759011,31605,Accidental poisoning by other alcohols,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
328760018,31605,Accidental poisoning by alcohol,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
359811000006119,31605,[X]Acc pois/expos alcohol indust/construct area,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
359981000006119,31605,[X]Acc poison/expos alcohol school/pub admin area,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
360371000006117,31605,[X]Accid pois/expos alcohol in sport/athletic area,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
360481000006111,31605,[X]Accid pois/expos to alcohol other spec place,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
360621000006110,31605,[X]Accid poison/expos alcohol in street/highway,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
360631000006113,31605,[X]Accid poison/expos alcohol trade/service area,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
360881000006113,31605,[X]Accid poison/expos to alcohol at res institut,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
360891000006111,31605,[X]Accid poison/expos to alcohol unspecif place,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
361191000006110,31605,[X]Accident poison/exposure to alcohol at home,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
361201000006113,31605,[X]Accident poison/exposure to alcohol on farm,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
361471000006115,31605,[X]Accident poisoning/exposure to alcohol,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U1A9.00,Severe,"","","",2,Aurum_medcode,269765000,404332015
1153411000000119,98566,Pharmacy attended for drug misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9k53.00,Severe,"","","",2,Aurum_medcode,507041000000101,1153411000000119
1714461000006113,98566,Pharmacy attended for drug misuse - enhanced services admin,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,9k53.00,Severe,"","","",2,Aurum_medcode,507041000000101,1153411000000119
631081000006112,18382,Drug-induced Cushing's syndrome,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,C150111,Severe,"","","",2,Aurum_medcode,41299009,1229745015
19399016,32760,Opiate poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL50.12,Severe,"","","",2,Aurum_medcode,11196001,19399016
334669011,46280,Overdose of antidepressant drug,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U204.11,Severe,"","","",2,Aurum_medcode,295830007,436211014
295877018,32052,Cocaine-induced organic mental disorder,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu14.00,Severe,"","","",2,Aurum_medcode,46975003,78284013
397251000006117,32052,[X]Men & behav dis due to use cocaine: oth men & behav dis,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu14.00,Severe,"","","",2,Aurum_medcode,46975003,78284013
980101000006116,32052,[X]Mental behav disorders due use crack cocaine: harmful use,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu14.00,Severe,"","","",2,Aurum_medcode,46975003,78284013
980141000006119,32052,[X]Mental and behavioural disorders due to use of crack cocaine: psychotic disorder,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,Eu14.00,Severe,"","","",2,Aurum_medcode,46975003,78284013
512451000000110,85091,H/O daily cocaine misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1T50.00,Severe,"","","",2,Aurum_medcode,278061000000103,512451000000110
512651000000113,86041,Uses heroin on top of substitution therapy,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1TE..00,Severe,"","","",2,Aurum_medcode,279461000000104,512651000000113
68771000006119,14415,Urine methadone level,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,46QB.00,Severe,"","","",2,Aurum_medcode,1027571000000105,2600211000000118
334616010,44886,Ibuprofen overdose,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,U200.12,Severe,"","","",2,Aurum_medcode,295250003,435584017
2478714011,31754,Amfetamine poisoning,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,SL97000,Severe,"","","",2,Aurum_medcode,45775001,2478714011
512461000000113,90109,H/O weekly cocaine misuse,SM1,Drug misuse,"Drug misuse, severe (likely dependence levels)",Drug misuse,SM,1T51.00,Severe,"","","",2,Aurum_medcode,278091000000109,512461000000113
